read_date,bl_meter1,bl_ahd1,bl_meter2,bl_ahd2,meter_no3,sl_read1,meter_no4,rf_read1
2010-12-13,GW967137.1.1,253.679,GW967137.2.2,251.651,419051,0.918,054151-2,0.0
2010-12-14,GW967137.1.1,253.638,GW967137.2.2,251.64,419051,0.776,054151-2,0.0
2010-12-15,GW967137.1.1,253.607,GW967137.2.2,251.637,419051,0.698,054151-2,0.0
2010-12-16,GW967137.1.1,253.589,GW967137.2.2,251.646,419051,0.655,054151-2,10.0
2010-12-17,GW967137.1.1,253.624,GW967137.2.2,251.649,419051,0.809,054151-2,0.0
2010-12-18,GW967137.1.1,253.597,GW967137.2.2,251.641,419051,0.744,054151-2,0.0
2010-12-19,GW967137.1.1,253.57,GW967137.2.2,251.646,419051,0.651,054151-2,0.0
2010-12-20,GW967137.1.1,253.542,GW967137.2.2,251.636,419051,0.596,054151-2,0.0
2010-12-21,GW967137.1.1,253.501,GW967137.2.2,251.617,419051,0.385,054151-2,0.0
2010-12-22,GW967137.1.1,253.463,GW967137.2.2,251.603,419051,0.299,054151-2,0.0
2010-12-23,GW967137.1.1,253.431,GW967137.2.2,251.594,419051,0.274,054151-2,0.0
2010-12-24,GW967137.1.1,253.403,GW967137.2.2,251.586,419051,0.264,054151-2,0.0
2010-12-25,GW967137.1.1,253.385,GW967137.2.2,251.593,419051,0.257,054151-2,0.0
2010-12-26,GW967137.1.1,253.369,GW967137.2.2,251.607,419051,0.255,054151-2,10.0
2010-12-27,GW967137.1.1,253.356,GW967137.2.2,251.613,419051,0.251,054151-2,0.0
2010-12-28,GW967137.1.1,253.338,GW967137.2.2,251.594,419051,0.251,054151-2,0.0
2010-12-29,GW967137.1.1,253.322,GW967137.2.2,251.586,419051,0.247,054151-2,0.0
2010-12-30,GW967137.1.1,253.312,GW967137.2.2,251.583,419051,0.243,054151-2,0.0
2010-12-31,GW967137.1.1,253.302,GW967137.2.2,251.582,419051,0.243,054151-2,0.0
2011-01-01,GW967137.1.1,253.293,GW967137.2.2,251.583,419051,0.241,054151-2,0.0
2011-01-02,GW967137.1.1,253.286,GW967137.2.2,251.584,419051,0.24,054151-2,0.0
2011-01-03,GW967137.1.1,253.277,GW967137.2.2,251.586,419051,0.238,054151-2,0.0
2011-01-04,GW967137.1.1,253.27,GW967137.2.2,251.589,419051,0.236,054151-2,29.0
2011-01-05,GW967137.1.1,253.27,GW967137.2.2,251.607,419051,0.235,054151-2,0.0
2011-01-06,GW967137.1.1,253.269,GW967137.2.2,251.618,419051,0.239,054151-2,0.0
2011-01-07,GW967137.1.1,253.261,GW967137.2.2,251.613,419051,0.235,054151-2,0.0
2011-01-08,GW967137.1.1,253.26,GW967137.2.2,251.612,419051,0.233,054151-2,2.0
2011-01-09,GW967137.1.1,253.257,GW967137.2.2,251.609,419051,0.232,054151-2,0.0
2011-01-10,GW967137.1.1,253.25,GW967137.2.2,251.61,419051,0.231,054151-2,0.0
2011-01-11,GW967137.1.1,253.25,GW967137.2.2,251.618,419051,0.232,054151-2,19.6
2011-01-12,GW967137.1.1,253.248,GW967137.2.2,251.613,419051,0.231,054151-2,0.0
2011-01-13,GW967137.1.1,253.229,GW967137.2.2,251.607,419051,0.229,054151-2,0.0
2011-01-14,GW967137.1.1,253.22,GW967137.2.2,251.607,419051,0.228,054151-2,0.0
2011-01-15,GW967137.1.1,253.212,GW967137.2.2,251.609,419051,0.227,054151-2,0.0
2011-01-16,GW967137.1.1,253.21,GW967137.2.2,251.613,419051,0.227,054151-2,0.0
2011-01-17,GW967137.1.1,253.21,GW967137.2.2,251.617,419051,0.227,054151-2,0.0
2011-01-18,GW967137.1.1,253.205,GW967137.2.2,251.614,419051,0.227,054151-2,0.0
2011-01-19,GW967137.1.1,253.2,GW967137.2.2,251.609,419051,0.225,054151-2,0.0
2011-01-20,GW967137.1.1,253.196,GW967137.2.2,251.602,419051,0.225,054151-2,0.0
2011-01-21,GW967137.1.1,253.19,GW967137.2.2,251.594,419051,0.224,054151-2,0.0
2011-01-22,GW967137.1.1,253.19,GW967137.2.2,251.593,419051,0.223,054151-2,0.0
2011-01-23,GW967137.1.1,253.19,GW967137.2.2,251.598,419051,0.221,054151-2,0.0
2011-01-24,GW967137.1.1,253.188,GW967137.2.2,251.605,419051,0.218,054151-2,0.0
2011-01-25,GW967137.1.1,253.183,GW967137.2.2,251.601,419051,0.215,054151-2,0.0
2011-01-26,GW967137.1.1,253.18,GW967137.2.2,251.596,419051,0.215,054151-2,0.0
2011-01-27,GW967137.1.1,253.18,GW967137.2.2,251.592,419051,0.215,054151-2,0.0
2011-01-28,GW967137.1.1,253.175,GW967137.2.2,251.59,419051,0.214,054151-2,0.0
2011-01-29,GW967137.1.1,253.17,GW967137.2.2,251.581,419051,0.214,054151-2,0.0
2011-01-30,GW967137.1.1,253.17,GW967137.2.2,251.578,419051,0.214,054151-2,0.0
2011-01-31,GW967137.1.1,253.17,GW967137.2.2,251.585,419051,0.214,054151-2,0.0
2011-02-01,GW967137.1.1,253.167,GW967137.2.2,251.59,419051,0.213,054151-2,0.0
2011-02-02,GW967137.1.1,253.161,GW967137.2.2,251.588,419051,0.211,054151-2,0.0
2011-02-03,GW967137.1.1,253.16,GW967137.2.2,251.587,419051,0.21,054151-2,0.0
2011-02-04,GW967137.1.1,253.16,GW967137.2.2,251.589,419051,0.208,054151-2,0.0
2011-02-05,GW967137.1.1,253.154,GW967137.2.2,251.59,419051,0.208,054151-2,0.0
2011-02-06,GW967137.1.1,253.15,GW967137.2.2,251.585,419051,0.208,054151-2,0.0
2011-02-07,GW967137.1.1,253.15,GW967137.2.2,251.584,419051,0.207,054151-2,0.0
2011-02-08,GW967137.1.1,253.149,GW967137.2.2,251.59,419051,0.207,054151-2,6.0
2011-02-09,GW967137.1.1,253.143,GW967137.2.2,251.58,419051,0.208,054151-2,0.0
2011-02-10,GW967137.1.1,253.141,GW967137.2.2,251.579,419051,0.207,054151-2,0.0
2011-02-11,GW967137.1.1,253.139,GW967137.2.2,251.587,419051,0.207,054151-2,0.0
2011-02-12,GW967137.1.1,253.137,GW967137.2.2,251.593,419051,0.206,054151-2,0.0
2011-02-13,GW967137.1.1,253.134,GW967137.2.2,251.594,419051,0.207,054151-2,0.0
2011-02-14,GW967137.1.1,253.134,GW967137.2.2,251.595,419051,0.208,054151-2,27.0
2011-02-15,GW967137.1.1,253.133,GW967137.2.2,251.594,419051,0.208,054151-2,0.0
2011-02-16,GW967137.1.1,253.137,GW967137.2.2,251.603,419051,0.207,054151-2,3.4
2011-02-17,GW967137.1.1,253.135,GW967137.2.2,251.61,419051,0.208,054151-2,4.0
2011-02-18,GW967137.1.1,253.132,GW967137.2.2,251.61,419051,0.207,054151-2,0.0
2011-02-19,GW967137.1.1,253.13,GW967137.2.2,251.61,419051,0.206,054151-2,0.0
2011-02-20,GW967137.1.1,253.129,GW967137.2.2,251.613,419051,0.205,054151-2,0.0
2011-02-21,GW967137.1.1,253.127,GW967137.2.2,251.611,419051,0.205,054151-2,0.0
2011-02-22,GW967137.1.1,253.122,GW967137.2.2,251.596,419051,0.204,054151-2,0.0
2011-02-23,GW967137.1.1,253.12,GW967137.2.2,251.59,419051,0.203,054151-2,0.0
2011-02-24,GW967137.1.1,253.119,GW967137.2.2,251.595,419051,0.203,054151-2,0.0
2011-02-25,GW967137.1.1,253.118,GW967137.2.2,251.602,419051,0.203,054151-2,0.0
2011-02-26,GW967137.1.1,253.117,GW967137.2.2,251.607,419051,0.203,054151-2,0.0
2011-02-27,GW967137.1.1,253.116,GW967137.2.2,251.609,419051,0.203,054151-2,0.0
2011-02-28,GW967137.1.1,253.115,GW967137.2.2,251.611,419051,0.203,054151-2,0.0
2011-03-01,GW967137.1.1,253.114,GW967137.2.2,251.611,419051,0.202,054151-2,0.0
2011-03-02,GW967137.1.1,253.114,GW967137.2.2,251.605,419051,0.202,054151-2,9.0
2011-03-03,GW967137.1.1,253.114,GW967137.2.2,251.608,419051,0.203,054151-2,8.0
2011-03-04,GW967137.1.1,253.114,GW967137.2.2,251.61,419051,0.202,054151-2,22.0
2011-03-05,GW967137.1.1,253.111,GW967137.2.2,251.597,419051,0.203,054151-2,0.0
2011-03-06,GW967137.1.1,253.109,GW967137.2.2,251.583,419051,0.203,054151-2,0.0
2011-03-07,GW967137.1.1,253.112,GW967137.2.2,251.586,419051,0.203,054151-2,0.0
2011-03-08,GW967137.1.1,253.114,GW967137.2.2,251.594,419051,0.204,054151-2,0.0
2011-03-09,GW967137.1.1,253.115,GW967137.2.2,251.597,419051,0.203,054151-2,0.0
2011-03-10,GW967137.1.1,253.115,GW967137.2.2,251.601,419051,0.203,054151-2,20.0
2011-03-11,GW967137.1.1,253.112,GW967137.2.2,251.599,419051,0.202,054151-2,0.0
2011-03-12,GW967137.1.1,253.108,GW967137.2.2,251.592,419051,0.202,054151-2,0.0
2011-03-13,GW967137.1.1,253.105,GW967137.2.2,251.589,419051,0.203,054151-2,0.0
2011-03-14,GW967137.1.1,253.104,GW967137.2.2,251.591,419051,0.203,054151-2,0.0
2011-03-15,GW967137.1.1,253.103,GW967137.2.2,251.593,419051,0.203,054151-2,0.0
2011-03-16,GW967137.1.1,253.102,GW967137.2.2,251.597,419051,0.202,054151-2,0.8
2011-03-17,GW967137.1.1,253.103,GW967137.2.2,251.604,419051,0.202,054151-2,1.0
2011-03-18,GW967137.1.1,253.105,GW967137.2.2,251.615,419051,0.202,054151-2,0.2
2011-03-19,GW967137.1.1,253.109,GW967137.2.2,251.622,419051,0.203,054151-2,5.8
2011-03-20,GW967137.1.1,253.108,GW967137.2.2,251.629,419051,0.203,054151-2,3.2
2011-03-21,GW967137.1.1,253.106,GW967137.2.2,251.635,419051,0.203,054151-2,0.6
2011-03-22,GW967137.1.1,253.108,GW967137.2.2,251.644,419051,0.203,054151-2,22.2
2011-03-23,GW967137.1.1,253.104,GW967137.2.2,251.637,419051,0.203,054151-2,0.0
2011-03-24,GW967137.1.1,253.102,GW967137.2.2,251.629,419051,0.202,054151-2,0.0
2011-03-25,GW967137.1.1,253.1,GW967137.2.2,251.62,419051,0.202,054151-2,0.0
2011-03-26,GW967137.1.1,253.099,GW967137.2.2,251.611,419051,0.202,054151-2,0.0
2011-03-27,GW967137.1.1,253.097,GW967137.2.2,251.6,419051,0.202,054151-2,0.0
2011-03-28,GW967137.1.1,253.095,GW967137.2.2,251.596,419051,0.202,054151-2,0.0
2011-03-29,GW967137.1.1,253.095,GW967137.2.2,251.596,419051,0.201,054151-2,0.0
2011-03-30,GW967137.1.1,253.096,GW967137.2.2,251.602,419051,0.199,054151-2,0.2
2011-03-31,GW967137.1.1,253.095,GW967137.2.2,251.6,419051,0.199,054151-2,3.0
2011-04-01,GW967137.1.1,253.093,GW967137.2.2,251.598,419051,0.199,054151-2,0.0
2011-04-02,GW967137.1.1,253.094,GW967137.2.2,251.603,419051,0.199,054151-2,6.6
2011-04-03,GW967137.1.1,253.094,GW967137.2.2,251.603,419051,0.199,054151-2,0.0
2011-04-04,GW967137.1.1,253.093,GW967137.2.2,251.597,419051,0.2,054151-2,0.0
2011-04-05,GW967137.1.1,253.092,GW967137.2.2,251.592,419051,0.199,054151-2,0.0
2011-04-06,GW967137.1.1,253.091,GW967137.2.2,251.591,419051,0.199,054151-2,0.0
2011-04-07,GW967137.1.1,253.091,GW967137.2.2,251.589,419051,0.199,054151-2,0.0
2011-04-08,GW967137.1.1,253.09,GW967137.2.2,251.589,419051,0.199,054151-2,0.8
2011-04-09,GW967137.1.1,253.091,GW967137.2.2,251.596,419051,0.199,054151-2,0.0
2011-04-10,GW967137.1.1,253.093,GW967137.2.2,251.614,419051,0.198,054151-2,0.0
2011-04-11,GW967137.1.1,253.1,GW967137.2.2,251.637,419051,0.2,054151-2,27.2
2011-04-12,GW967137.1.1,253.098,GW967137.2.2,251.628,419051,0.2,054151-2,0.0
2011-04-13,GW967137.1.1,253.098,GW967137.2.2,251.627,419051,0.2,054151-2,0.0
2011-04-14,GW967137.1.1,253.1,GW967137.2.2,251.631,419051,0.2,054151-2,0.0
2011-04-15,GW967137.1.1,253.1,GW967137.2.2,251.628,419051,0.199,054151-2,0.0
2011-04-16,GW967137.1.1,253.102,GW967137.2.2,251.627,419051,0.198,054151-2,4.6
2011-04-17,GW967137.1.1,253.102,GW967137.2.2,251.62,419051,0.199,054151-2,3.8
2011-04-18,GW967137.1.1,253.102,GW967137.2.2,251.62,419051,0.198,054151-2,2.4
2011-04-19,GW967137.1.1,253.102,GW967137.2.2,251.62,419051,0.198,054151-2,0.0
2011-04-20,GW967137.1.1,253.102,GW967137.2.2,251.621,419051,0.198,054151-2,0.0
2011-04-21,GW967137.1.1,253.104,GW967137.2.2,251.627,419051,0.198,054151-2,0.0
2011-04-22,GW967137.1.1,253.103,GW967137.2.2,251.628,419051,0.198,054151-2,1.4
2011-04-23,GW967137.1.1,253.099,GW967137.2.2,251.618,419051,0.198,054151-2,0.0
2011-04-24,GW967137.1.1,253.097,GW967137.2.2,251.61,419051,0.198,054151-2,0.0
2011-04-25,GW967137.1.1,253.095,GW967137.2.2,251.606,419051,0.198,054151-2,0.0
2011-04-26,GW967137.1.1,253.095,GW967137.2.2,251.6,419051,0.198,054151-2,0.0
2011-04-27,GW967137.1.1,253.094,GW967137.2.2,251.599,419051,0.198,054151-2,0.0
2011-04-28,GW967137.1.1,253.094,GW967137.2.2,251.603,419051,0.198,054151-2,0.2
2011-04-29,GW967137.1.1,253.094,GW967137.2.2,251.607,419051,0.198,054151-2,0.2
2011-04-30,GW967137.1.1,253.095,GW967137.2.2,251.612,419051,0.198,054151-2,0.0
2011-05-01,GW967137.1.1,253.095,GW967137.2.2,251.618,419051,0.198,054151-2,0.2
2011-05-02,GW967137.1.1,253.095,GW967137.2.2,251.621,419051,0.198,054151-2,0.0
2011-05-03,GW967137.1.1,253.095,GW967137.2.2,251.622,419051,0.198,054151-2,0.0
2011-05-04,GW967137.1.1,253.094,GW967137.2.2,251.617,419051,0.197,054151-2,0.0
2011-05-05,GW967137.1.1,253.091,GW967137.2.2,251.609,419051,0.198,054151-2,0.2
2011-05-06,GW967137.1.1,253.09,GW967137.2.2,251.606,419051,0.198,054151-2,0.0
2011-05-07,GW967137.1.1,253.091,GW967137.2.2,251.614,419051,0.198,054151-2,0.0
2011-05-08,GW967137.1.1,253.09,GW967137.2.2,251.62,419051,0.198,054151-2,0.0
2011-05-09,GW967137.1.1,253.09,GW967137.2.2,251.625,419051,0.198,054151-2,0.0
2011-05-10,GW967137.1.1,253.087,GW967137.2.2,251.619,419051,0.198,054151-2,0.0
2011-05-11,GW967137.1.1,253.087,GW967137.2.2,251.617,419051,0.197,054151-2,0.0
2011-05-12,GW967137.1.1,253.086,GW967137.2.2,251.616,419051,0.198,054151-2,0.8
2011-05-13,GW967137.1.1,253.085,GW967137.2.2,251.613,419051,0.198,054151-2,3.0
2011-05-14,GW967137.1.1,253.084,GW967137.2.2,251.605,419051,0.198,054151-2,0.0
2011-05-15,GW967137.1.1,253.08,GW967137.2.2,251.587,419051,0.198,054151-2,0.0
2011-05-16,GW967137.1.1,253.081,GW967137.2.2,251.585,419051,0.199,054151-2,0.0
2011-05-17,GW967137.1.1,253.083,GW967137.2.2,251.589,419051,0.199,054151-2,0.0
2011-05-18,GW967137.1.1,253.083,GW967137.2.2,251.587,419051,0.2,054151-2,0.0
2011-05-19,GW967137.1.1,253.083,GW967137.2.2,251.588,419051,0.199,054151-2,0.0
2011-05-20,GW967137.1.1,253.084,GW967137.2.2,251.594,419051,0.199,054151-2,0.0
2011-05-21,GW967137.1.1,253.082,GW967137.2.2,251.598,419051,0.199,054151-2,0.0
2011-05-22,GW967137.1.1,253.083,GW967137.2.2,251.611,419051,0.198,054151-2,0.0
2011-05-23,GW967137.1.1,253.092,GW967137.2.2,251.653,419051,0.2,054151-2,34.0
2011-05-24,GW967137.1.1,253.093,GW967137.2.2,251.662,419051,0.2,054151-2,3.0
2011-05-25,GW967137.1.1,253.092,GW967137.2.2,251.657,419051,0.2,054151-2,23.8
2011-05-26,GW967137.1.1,253.09,GW967137.2.2,251.645,419051,0.201,054151-2,0.2
2011-05-27,GW967137.1.1,253.091,GW967137.2.2,251.64,419051,0.201,054151-2,0.4
2011-05-28,GW967137.1.1,253.092,GW967137.2.2,251.635,419051,0.201,054151-2,0.0
2011-05-29,GW967137.1.1,253.095,GW967137.2.2,251.634,419051,0.2,054151-2,0.0
2011-05-30,GW967137.1.1,253.101,GW967137.2.2,251.644,419051,0.201,054151-2,4.8
2011-05-31,GW967137.1.1,253.106,GW967137.2.2,251.66,419051,0.202,054151-2,13.6
2011-06-01,GW967137.1.1,253.106,GW967137.2.2,251.65,419051,0.202,054151-2,0.0
2011-06-02,GW967137.1.1,253.107,GW967137.2.2,251.647,419051,0.202,054151-2,0.4
2011-06-03,GW967137.1.1,253.111,GW967137.2.2,251.652,419051,0.202,054151-2,0.2
2011-06-04,GW967137.1.1,253.112,GW967137.2.2,251.653,419051,0.203,054151-2,0.0
2011-06-05,GW967137.1.1,253.113,GW967137.2.2,251.654,419051,0.203,054151-2,0.0
2011-06-06,GW967137.1.1,253.114,GW967137.2.2,251.65,419051,0.203,054151-2,0.0
2011-06-07,GW967137.1.1,253.115,GW967137.2.2,251.646,419051,0.203,054151-2,0.0
2011-06-08,GW967137.1.1,253.115,GW967137.2.2,251.647,419051,0.203,054151-2,0.0
2011-06-09,GW967137.1.1,253.115,GW967137.2.2,251.645,419051,0.203,054151-2,0.0
2011-06-10,GW967137.1.1,253.115,GW967137.2.2,251.644,419051,0.203,054151-2,0.4
2011-06-11,GW967137.1.1,253.113,GW967137.2.2,251.64,419051,0.203,054151-2,0.2
2011-06-12,GW967137.1.1,253.116,GW967137.2.2,251.647,419051,0.203,054151-2,9.2
2011-06-13,GW967137.1.1,253.118,GW967137.2.2,251.656,419051,0.203,054151-2,5.4
2011-06-14,GW967137.1.1,253.12,GW967137.2.2,251.666,419051,0.203,054151-2,13.4
2011-06-15,GW967137.1.1,253.121,GW967137.2.2,251.665,419051,0.203,054151-2,27.4
2011-06-16,GW967137.1.1,253.121,GW967137.2.2,251.661,419051,0.203,054151-2,1.4
2011-06-17,GW967137.1.1,253.121,GW967137.2.2,251.667,419051,0.202,054151-2,0.0
2011-06-18,GW967137.1.1,253.119,GW967137.2.2,251.662,419051,0.201,054151-2,0.0
2011-06-19,GW967137.1.1,253.118,GW967137.2.2,251.657,419051,0.201,054151-2,0.0
2011-06-20,GW967137.1.1,253.118,GW967137.2.2,251.656,419051,0.201,054151-2,0.0
2011-06-21,GW967137.1.1,253.119,GW967137.2.2,251.667,419051,0.201,054151-2,0.4
2011-06-22,GW967137.1.1,253.115,GW967137.2.2,251.656,419051,0.201,054151-2,5.4
2011-06-23,GW967137.1.1,253.113,GW967137.2.2,251.645,419051,0.201,054151-2,0.2
2011-06-24,GW967137.1.1,253.111,GW967137.2.2,251.635,419051,0.201,054151-2,0.2
2011-06-25,GW967137.1.1,253.11,GW967137.2.2,251.631,419051,0.201,054151-2,0.0
2011-06-26,GW967137.1.1,253.11,GW967137.2.2,251.632,419051,0.201,054151-2,0.0
2011-06-27,GW967137.1.1,253.109,GW967137.2.2,251.633,419051,0.201,054151-2,0.0
2011-06-28,GW967137.1.1,253.107,GW967137.2.2,251.628,419051,0.201,054151-2,0.2
2011-06-29,GW967137.1.1,253.105,GW967137.2.2,251.622,419051,0.201,054151-2,0.0
2011-06-30,GW967137.1.1,253.105,GW967137.2.2,251.621,419051,0.201,054151-2,0.4
2011-07-01,GW967137.1.1,253.106,GW967137.2.2,251.631,419051,0.201,054151-2,0.2
2011-07-02,GW967137.1.1,253.107,GW967137.2.2,251.64,419051,0.201,054151-2,0.0
2011-07-03,GW967137.1.1,253.107,GW967137.2.2,251.644,419051,0.201,054151-2,0.0
2011-07-04,GW967137.1.1,253.107,GW967137.2.2,251.652,419051,0.201,054151-2,0.0
2011-07-05,GW967137.1.1,253.106,GW967137.2.2,251.652,419051,0.201,054151-2,1.8
2011-07-06,GW967137.1.1,253.104,GW967137.2.2,251.651,419051,0.201,054151-2,0.0
2011-07-07,GW967137.1.1,253.102,GW967137.2.2,251.645,419051,0.201,054151-2,0.0
2011-07-08,GW967137.1.1,253.099,GW967137.2.2,251.631,419051,0.201,054151-2,0.0
2011-07-09,GW967137.1.1,253.099,GW967137.2.2,251.634,419051,0.201,054151-2,0.0
2011-07-10,GW967137.1.1,253.099,GW967137.2.2,251.64,419051,0.201,054151-2,0.0
2011-07-11,GW967137.1.1,253.096,GW967137.2.2,251.635,419051,0.201,054151-2,0.0
2011-07-12,GW967137.1.1,253.095,GW967137.2.2,251.631,419051,0.201,054151-2,0.0
2011-07-13,GW967137.1.1,253.095,GW967137.2.2,251.635,419051,0.201,054151-2,0.0
2011-07-14,GW967137.1.1,253.093,GW967137.2.2,251.627,419051,0.201,054151-2,0.6
2011-07-15,GW967137.1.1,253.09,GW967137.2.2,251.62,419051,0.201,054151-2,0.0
2011-07-16,GW967137.1.1,253.092,GW967137.2.2,251.626,419051,0.201,054151-2,0.0
2011-07-17,GW967137.1.1,253.095,GW967137.2.2,251.635,419051,0.201,054151-2,2.8
2011-07-18,GW967137.1.1,253.096,GW967137.2.2,251.641,419051,0.202,054151-2,2.8
2011-07-19,GW967137.1.1,253.096,GW967137.2.2,251.644,419051,0.202,054151-2,1.2
2011-07-20,GW967137.1.1,253.095,GW967137.2.2,251.649,419051,0.202,054151-2,0.6
2011-07-21,GW967137.1.1,253.093,GW967137.2.2,251.647,419051,0.202,054151-2,0.2
2011-07-22,GW967137.1.1,253.09,GW967137.2.2,251.644,419051,0.201,054151-2,0.8
2011-07-23,GW967137.1.1,253.087,GW967137.2.2,251.639,419051,0.201,054151-2,0.0
2011-07-24,GW967137.1.1,253.082,GW967137.2.2,251.636,419051,0.201,054151-2,0.2
2011-07-25,GW967137.1.1,253.078,GW967137.2.2,251.634,419051,0.2,054151-2,0.0
2011-07-26,GW967137.1.1,253.073,GW967137.2.2,251.628,419051,0.199,054151-2,1.0
2011-07-27,GW967137.1.1,253.068,GW967137.2.2,251.619,419051,0.199,054151-2,3.0
2011-07-28,GW967137.1.1,253.063,GW967137.2.2,251.616,419051,0.198,054151-2,0.0
2011-07-29,GW967137.1.1,253.062,GW967137.2.2,251.618,419051,0.197,054151-2,0.0
2011-07-30,GW967137.1.1,253.062,GW967137.2.2,251.623,419051,0.196,054151-2,0.0
2011-07-31,GW967137.1.1,253.062,GW967137.2.2,251.625,419051,0.195,054151-2,0.0
2011-08-01,GW967137.1.1,253.062,GW967137.2.2,251.623,419051,0.195,054151-2,0.0
2011-08-02,GW967137.1.1,253.062,GW967137.2.2,251.619,419051,0.194,054151-2,0.0
2011-08-03,GW967137.1.1,253.062,GW967137.2.2,251.615,419051,0.194,054151-2,0.0
2011-08-04,GW967137.1.1,253.062,GW967137.2.2,251.61,419051,0.194,054151-2,0.0
2011-08-05,GW967137.1.1,253.062,GW967137.2.2,251.61,419051,0.194,054151-2,0.0
2011-08-06,GW967137.1.1,253.062,GW967137.2.2,251.619,419051,0.194,054151-2,0.0
2011-08-07,GW967137.1.1,253.062,GW967137.2.2,251.63,419051,0.193,054151-2,0.0
2011-08-08,GW967137.1.1,253.062,GW967137.2.2,251.641,419051,0.193,054151-2,19.2
2011-08-09,GW967137.1.1,253.034,GW967137.2.2,251.644,419051,0.193,054151-2,1.8
2011-08-10,GW967137.1.1,253.028,GW967137.2.2,251.645,419051,0.193,054151-2,0.0
2011-08-11,GW967137.1.1,253.026,GW967137.2.2,251.646,419051,0.193,054151-2,8.4
2011-08-12,GW967137.1.1,253.026,GW967137.2.2,251.633,419051,0.193,054151-2,1.0
2011-08-13,GW967137.1.1,253.026,GW967137.2.2,251.622,419051,0.193,054151-2,0.4
2011-08-14,GW967137.1.1,253.026,GW967137.2.2,251.619,419051,0.193,054151-2,0.0
2011-08-15,GW967137.1.1,253.024,GW967137.2.2,251.619,419051,0.193,054151-2,0.0
2011-08-16,GW967137.1.1,253.023,GW967137.2.2,251.627,419051,0.193,054151-2,0.0
2011-08-17,GW967137.1.1,253.021,GW967137.2.2,251.636,419051,0.193,054151-2,0.0
2011-08-18,GW967137.1.1,253.019,GW967137.2.2,251.64,419051,0.193,054151-2,29.0
2011-08-19,GW967137.1.1,253.018,GW967137.2.2,251.633,419051,0.192,054151-2,5.4
2011-08-20,GW967137.1.1,253.016,GW967137.2.2,251.617,419051,0.192,054151-2,6.0
2011-08-21,GW967137.1.1,253.014,GW967137.2.2,251.604,419051,0.192,054151-2,0.2
2011-08-22,GW967137.1.1,253.013,GW967137.2.2,251.597,419051,0.191,054151-2,1.0
2011-08-23,GW967137.1.1,253.011,GW967137.2.2,251.599,419051,0.191,054151-2,0.2
2011-08-24,GW967137.1.1,253.009,GW967137.2.2,251.607,419051,0.191,054151-2,0.0
2011-08-25,GW967137.1.1,253.008,GW967137.2.2,251.609,419051,0.191,054151-2,0.0
2011-08-26,GW967137.1.1,253.006,GW967137.2.2,251.611,419051,0.191,054151-2,0.0
2011-08-27,GW967137.1.1,253.004,GW967137.2.2,251.62,419051,0.191,054151-2,2.6
2011-08-28,GW967137.1.1,253.003,GW967137.2.2,251.622,419051,0.192,054151-2,14.0
2011-08-29,GW967137.1.1,253.003,GW967137.2.2,251.624,419051,0.19,054151-2,0.0
2011-08-30,GW967137.1.1,253.002,GW967137.2.2,251.619,419051,0.19,054151-2,18.0
2011-08-31,GW967137.1.1,253.002,GW967137.2.2,251.611,419051,0.19,054151-2,0.0
2011-09-01,GW967137.1.1,253.002,GW967137.2.2,251.608,419051,0.19,054151-2,0.0
2011-09-02,GW967137.1.1,253.002,GW967137.2.2,251.6,419051,0.189,054151-2,0.0
2011-09-03,GW967137.1.1,253.001,GW967137.2.2,251.593,419051,0.189,054151-2,0.0
2011-09-04,GW967137.1.1,253.001,GW967137.2.2,251.592,419051,0.189,054151-2,0.0
2011-09-05,GW967137.1.1,253.0,GW967137.2.2,251.592,419051,0.188,054151-2,0.0
2011-09-06,GW967137.1.1,253.0,GW967137.2.2,251.601,419051,0.187,054151-2,0.0
2011-09-07,GW967137.1.1,252.999,GW967137.2.2,251.607,419051,0.187,054151-2,0.0
2011-09-08,GW967137.1.1,252.998,GW967137.2.2,251.608,419051,0.186,054151-2,1.8
2011-09-09,GW967137.1.1,252.998,GW967137.2.2,251.645,419051,0.188,054151-2,54.0
2011-09-10,GW967137.1.1,252.997,GW967137.2.2,251.64,419051,0.187,054151-2,10.8
2011-09-11,GW967137.1.1,252.997,GW967137.2.2,251.635,419051,0.186,054151-2,1.0
2011-09-12,GW967137.1.1,252.996,GW967137.2.2,251.622,419051,0.186,054151-2,1.8
2011-09-13,GW967137.1.1,252.996,GW967137.2.2,251.612,419051,0.186,054151-2,0.0
2011-09-14,GW967137.1.1,252.995,GW967137.2.2,251.614,419051,0.186,054151-2,0.0
2011-09-15,GW967137.1.1,252.995,GW967137.2.2,251.618,419051,0.186,054151-2,0.0
2011-09-16,GW967137.1.1,252.994,GW967137.2.2,251.621,419051,0.186,054151-2,0.0
2011-09-17,GW967137.1.1,252.993,GW967137.2.2,251.622,419051,0.186,054151-2,0.0
2011-09-18,GW967137.1.1,252.993,GW967137.2.2,251.618,419051,0.186,054151-2,0.0
2011-09-19,GW967137.1.1,252.992,GW967137.2.2,251.619,419051,0.186,054151-2,0.0
2011-09-20,GW967137.1.1,252.992,GW967137.2.2,251.624,419051,0.185,054151-2,0.0
2011-09-21,GW967137.1.1,252.991,GW967137.2.2,251.605,419051,0.186,054151-2,0.0
2011-09-22,GW967137.1.1,252.991,GW967137.2.2,251.6,419051,0.186,054151-2,0.0
