read_date,bl_meter1,bl_ahd1,bl_meter2,bl_ahd2,meter_no3,sl_read1,meter_no4,rf_read1
2011-06-26,GW967138.1.1,282.702,GW967138.2.2,280.293,CF419051,0.201,54151,0.0
2011-06-27,GW967138.1.1,282.695,GW967138.2.2,280.29,CF419051,0.201,54151,0.0
2011-06-28,GW967138.1.1,282.688,GW967138.2.2,280.283,CF419051,0.201,54151,0.2
2011-06-29,GW967138.1.1,282.681,GW967138.2.2,280.276,CF419051,0.201,54151,0.0
2011-06-30,GW967138.1.1,282.668,GW967138.2.2,280.273,CF419051,0.201,54151,0.4
2011-07-01,GW967138.1.1,282.666,GW967138.2.2,280.279,CF419051,0.201,54151,0.2
2011-07-02,GW967138.1.1,282.668,GW967138.2.2,280.284,CF419051,0.201,54151,0.0
2011-07-03,GW967138.1.1,282.668,GW967138.2.2,280.286,CF419051,0.201,54151,0.0
2011-07-04,GW967138.1.1,282.671,GW967138.2.2,280.29,CF419051,0.201,54151,0.0
2011-07-05,GW967138.1.1,282.671,GW967138.2.2,280.288,CF419051,0.201,54151,1.8
2011-07-06,GW967138.1.1,282.668,GW967138.2.2,280.285,CF419051,0.201,54151,0.0
2011-07-07,GW967138.1.1,282.666,GW967138.2.2,280.277,CF419051,0.201,54151,0.0
2011-07-08,GW967138.1.1,282.661,GW967138.2.2,280.266,CF419051,0.201,54151,0.0
2011-07-09,GW967138.1.1,282.662,GW967138.2.2,280.266,CF419051,0.201,54151,0.0
2011-07-10,GW967138.1.1,282.663,GW967138.2.2,280.268,CF419051,0.201,54151,0.0
2011-07-11,GW967138.1.1,282.659,GW967138.2.2,280.261,CF419051,0.201,54151,0.0
2011-07-12,GW967138.1.1,282.657,GW967138.2.2,280.256,CF419051,0.201,54151,0.0
2011-07-13,GW967138.1.1,282.657,GW967138.2.2,280.257,CF419051,0.201,54151,0.0
2011-07-14,GW967138.1.1,282.655,GW967138.2.2,280.247,CF419051,0.201,54151,0.6
2011-07-15,GW967138.1.1,282.651,GW967138.2.2,280.239,CF419051,0.201,54151,0.0
2011-07-16,GW967138.1.1,282.65,GW967138.2.2,280.243,CF419051,0.201,54151,0.0
2011-07-17,GW967138.1.1,282.655,GW967138.2.2,280.247,CF419051,0.201,54151,2.8
2011-07-18,GW967138.1.1,282.66,GW967138.2.2,280.25,CF419051,0.202,54151,2.8
2011-07-19,GW967138.1.1,282.663,GW967138.2.2,280.251,CF419051,0.202,54151,1.2
2011-07-20,GW967138.1.1,282.664,GW967138.2.2,280.254,CF419051,0.202,54151,0.6
2011-07-21,GW967138.1.1,282.661,GW967138.2.2,280.25,CF419051,0.202,54151,0.2
2011-07-22,GW967138.1.1,282.656,GW967138.2.2,280.244,CF419051,0.201,54151,0.8
2011-07-23,GW967138.1.1,282.651,GW967138.2.2,280.238,CF419051,0.201,54151,0.0
2011-07-24,GW967138.1.1,282.648,GW967138.2.2,280.233,CF419051,0.201,54151,0.2
2011-07-25,GW967138.1.1,282.645,GW967138.2.2,280.229,CF419051,0.2,54151,0.0
2011-07-26,GW967138.1.1,282.641,GW967138.2.2,280.222,CF419051,0.199,54151,1.0
2011-07-27,GW967138.1.1,282.634,GW967138.2.2,280.212,CF419051,0.199,54151,3.0
2011-07-28,GW967138.1.1,282.628,GW967138.2.2,280.208,CF419051,0.198,54151,0.0
2011-07-29,GW967138.1.1,282.622,GW967138.2.2,280.208,CF419051,0.197,54151,0.0
2011-07-30,GW967138.1.1,282.618,GW967138.2.2,280.21,CF419051,0.196,54151,0.0
2011-07-31,GW967138.1.1,282.612,GW967138.2.2,280.209,CF419051,0.195,54151,0.0
2011-08-01,GW967138.1.1,282.606,GW967138.2.2,280.205,CF419051,0.195,54151,0.0
2011-08-02,GW967138.1.1,282.6,GW967138.2.2,280.199,CF419051,0.194,54151,0.0
2011-08-03,GW967138.1.1,282.595,GW967138.2.2,280.194,CF419051,0.194,54151,0.0
2011-08-04,GW967138.1.1,282.589,GW967138.2.2,280.187,CF419051,0.194,54151,0.0
2011-08-05,GW967138.1.1,282.583,GW967138.2.2,280.185,CF419051,0.194,54151,0.0
2011-08-06,GW967138.1.1,282.577,GW967138.2.2,280.191,CF419051,0.194,54151,0.0
2011-08-07,GW967138.1.1,282.571,GW967138.2.2,280.199,CF419051,0.193,54151,0.0
2011-08-08,GW967138.1.1,282.565,GW967138.2.2,280.206,CF419051,0.193,54151,19.2
2011-08-09,GW967138.1.1,282.559,GW967138.2.2,280.207,CF419051,0.193,54151,1.8
2011-08-10,GW967138.1.1,282.554,GW967138.2.2,280.205,CF419051,0.193,54151,0.0
2011-08-11,GW967138.1.1,282.548,GW967138.2.2,280.203,CF419051,0.193,54151,8.4
2011-08-12,GW967138.1.1,282.542,GW967138.2.2,280.188,CF419051,0.193,54151,1.0
2011-08-13,GW967138.1.1,282.536,GW967138.2.2,280.176,CF419051,0.193,54151,0.4
2011-08-14,GW967138.1.1,282.53,GW967138.2.2,280.171,CF419051,0.193,54151,0.0
2011-08-15,GW967138.1.1,282.524,GW967138.2.2,280.168,CF419051,0.193,54151,0.0
2011-08-16,GW967138.1.1,282.519,GW967138.2.2,280.172,CF419051,0.193,54151,0.0
2011-08-17,GW967138.1.1,282.513,GW967138.2.2,280.177,CF419051,0.193,54151,0.0
2011-08-18,GW967138.1.1,282.507,GW967138.2.2,280.176,CF419051,0.193,54151,29.0
2011-08-19,GW967138.1.1,282.501,GW967138.2.2,280.17,CF419051,0.192,54151,5.4
2011-08-20,GW967138.1.1,282.495,GW967138.2.2,280.154,CF419051,0.192,54151,6.0
2011-08-21,GW967138.1.1,282.489,GW967138.2.2,280.14,CF419051,0.192,54151,0.2
2011-08-22,GW967138.1.1,282.484,GW967138.2.2,280.131,CF419051,0.191,54151,1.0
2011-08-23,GW967138.1.1,282.478,GW967138.2.2,280.132,CF419051,0.191,54151,0.2
2011-08-24,GW967138.1.1,282.472,GW967138.2.2,280.134,CF419051,0.191,54151,0.0
2011-08-25,GW967138.1.1,282.466,GW967138.2.2,280.133,CF419051,0.191,54151,0.0
2011-08-26,GW967138.1.1,282.46,GW967138.2.2,280.133,CF419051,0.191,54151,0.0
2011-08-27,GW967138.1.1,282.454,GW967138.2.2,280.139,CF419051,0.191,54151,2.6
2011-08-28,GW967138.1.1,282.449,GW967138.2.2,280.138,CF419051,0.192,54151,14.0
2011-08-29,GW967138.1.1,282.443,GW967138.2.2,280.137,CF419051,0.19,54151,0.0
2011-08-30,GW967138.1.1,282.437,GW967138.2.2,280.131,CF419051,0.19,54151,18.0
2011-08-31,GW967138.1.1,282.431,GW967138.2.2,280.121,CF419051,0.19,54151,0.0
2011-09-01,GW967138.1.1,282.425,GW967138.2.2,280.116,CF419051,0.19,54151,0.0
2011-09-02,GW967138.1.1,282.419,GW967138.2.2,280.107,CF419051,0.189,54151,0.0
2011-09-03,GW967138.1.1,282.414,GW967138.2.2,280.099,CF419051,0.189,54151,0.0
2011-09-04,GW967138.1.1,282.408,GW967138.2.2,280.095,CF419051,0.189,54151,0.0
2011-09-05,GW967138.1.1,282.402,GW967138.2.2,280.093,CF419051,0.188,54151,0.0
2011-09-06,GW967138.1.1,282.396,GW967138.2.2,280.099,CF419051,0.187,54151,0.0
2011-09-07,GW967138.1.1,282.39,GW967138.2.2,280.101,CF419051,0.187,54151,0.0
2011-09-08,GW967138.1.1,282.384,GW967138.2.2,280.1,CF419051,0.186,54151,1.8
2011-09-09,GW967138.1.1,282.379,GW967138.2.2,280.136,CF419051,0.188,54151,54.0
2011-09-10,GW967138.1.1,282.373,GW967138.2.2,280.129,CF419051,0.187,54151,10.8
2011-09-11,GW967138.1.1,282.367,GW967138.2.2,280.121,CF419051,0.186,54151,1.0
2011-09-12,GW967138.1.1,282.361,GW967138.2.2,280.107,CF419051,0.186,54151,1.8
2011-09-13,GW967138.1.1,282.355,GW967138.2.2,280.095,CF419051,0.186,54151,0.0
2011-09-14,GW967138.1.1,282.349,GW967138.2.2,280.093,CF419051,0.186,54151,0.0
2011-09-15,GW967138.1.1,282.343,GW967138.2.2,280.093,CF419051,0.186,54151,0.0
2011-09-16,GW967138.1.1,282.338,GW967138.2.2,280.093,CF419051,0.186,54151,0.0
2011-09-17,GW967138.1.1,282.332,GW967138.2.2,280.089,CF419051,0.186,54151,0.0
2011-09-18,GW967138.1.1,282.326,GW967138.2.2,280.084,CF419051,0.186,54151,0.0
2011-09-19,GW967138.1.1,282.32,GW967138.2.2,280.083,CF419051,0.186,54151,0.0
2011-09-20,GW967138.1.1,282.314,GW967138.2.2,280.084,CF419051,0.185,54151,0.0
2011-09-21,GW967138.1.1,282.308,GW967138.2.2,280.064,CF419051,0.186,54151,0.0
2011-09-22,GW967138.1.1,282.303,GW967138.2.2,280.058,CF419051,0.186,54151,0.0
2011-09-23,GW967138.1.1,282.298,GW967138.2.2,280.058,CF419051,0.185,54151,0.0
2011-09-24,GW967138.1.1,282.297,GW967138.2.2,280.06,CF419051,0.185,54151,0.0
2011-09-25,GW967138.1.1,282.296,GW967138.2.2,280.059,CF419051,0.185,54151,2.6
2011-09-26,GW967138.1.1,282.287,GW967138.2.2,280.046,CF419051,0.185,54151,0.4
2011-09-27,GW967138.1.1,282.277,GW967138.2.2,280.042,CF419051,0.185,54151,0.0
2011-09-28,GW967138.1.1,282.276,GW967138.2.2,280.049,CF419051,0.184,54151,0.0
2011-09-29,GW967138.1.1,282.294,GW967138.2.2,280.084,CF419051,0.186,54151,85.2
2011-09-30,GW967138.1.1,282.314,GW967138.2.2,280.078,CF419051,0.186,54151,0.4
2011-10-01,GW967138.1.1,282.313,GW967138.2.2,280.081,CF419051,0.185,54151,10.4
2011-10-02,GW967138.1.1,282.303,GW967138.2.2,280.067,CF419051,0.185,54151,11.2
2011-10-03,GW967138.1.1,282.292,GW967138.2.2,280.05,CF419051,0.185,54151,1.2
2011-10-04,GW967138.1.1,282.286,GW967138.2.2,280.044,CF419051,0.184,54151,0.0
2011-10-05,GW967138.1.1,282.283,GW967138.2.2,280.044,CF419051,0.184,54151,0.2
2011-10-06,GW967138.1.1,282.285,GW967138.2.2,280.053,CF419051,0.184,54151,4.0
2011-10-07,GW967138.1.1,282.287,GW967138.2.2,280.054,CF419051,0.184,54151,3.8
2011-10-08,GW967138.1.1,282.284,GW967138.2.2,280.056,CF419051,0.184,54151,0.2
2011-10-09,GW967138.1.1,282.281,GW967138.2.2,280.05,CF419051,0.184,54151,0.0
2011-10-10,GW967138.1.1,282.276,GW967138.2.2,280.045,CF419051,0.183,54151,0.0
2011-10-11,GW967138.1.1,282.272,GW967138.2.2,280.034,CF419051,0.183,54151,0.0
2011-10-12,GW967138.1.1,282.267,GW967138.2.2,280.022,CF419051,0.183,54151,0.0
2011-10-13,GW967138.1.1,282.258,GW967138.2.2,280.015,CF419051,0.183,54151,0.0
2011-10-14,GW967138.1.1,282.257,GW967138.2.2,280.015,CF419051,0.183,54151,0.0
2011-10-15,GW967138.1.1,282.274,GW967138.2.2,280.039,CF419051,0.185,54151,32.6
2011-10-16,GW967138.1.1,282.284,GW967138.2.2,280.021,CF419051,0.184,54151,0.0
2011-10-17,GW967138.1.1,282.267,GW967138.2.2,279.998,CF419051,0.183,54151,0.0
2011-10-18,GW967138.1.1,282.255,GW967138.2.2,279.982,CF419051,0.183,54151,0.0
2011-10-19,GW967138.1.1,282.252,GW967138.2.2,279.98,CF419051,0.184,54151,0.0
2011-10-20,GW967138.1.1,282.246,GW967138.2.2,279.979,CF419051,0.184,54151,0.0
2011-10-21,GW967138.1.1,282.24,GW967138.2.2,279.976,CF419051,0.184,54151,0.0
2011-10-22,GW967138.1.1,282.235,GW967138.2.2,279.975,CF419051,0.184,54151,0.0
2011-10-23,GW967138.1.1,282.229,GW967138.2.2,279.974,CF419051,0.184,54151,0.0
2011-10-24,GW967138.1.1,282.228,GW967138.2.2,279.98,CF419051,0.184,54151,0.0
2011-10-25,GW967138.1.1,282.224,GW967138.2.2,279.982,CF419051,0.184,54151,0.0
2011-10-26,GW967138.1.1,282.213,GW967138.2.2,279.975,CF419051,0.183,54151,2.0
2011-10-27,GW967138.1.1,282.207,GW967138.2.2,279.971,CF419051,0.184,54151,5.8
2011-10-28,GW967138.1.1,282.2,GW967138.2.2,279.968,CF419051,0.183,54151,1.2
2011-10-29,GW967138.1.1,282.2,GW967138.2.2,279.97,CF419051,0.183,54151,0.0
2011-10-30,GW967138.1.1,282.197,GW967138.2.2,279.97,CF419051,0.183,54151,9.6
2011-10-31,GW967138.1.1,282.19,GW967138.2.2,279.955,CF419051,0.184,54151,16.0
2011-11-01,GW967138.1.1,282.183,GW967138.2.2,279.951,CF419051,0.184,54151,0.0
2011-11-02,GW967138.1.1,282.18,GW967138.2.2,279.958,CF419051,0.183,54151,0.0
2011-11-03,GW967138.1.1,282.174,GW967138.2.2,279.954,CF419051,0.183,54151,0.0
2011-11-04,GW967138.1.1,282.164,GW967138.2.2,279.943,CF419051,0.183,54151,0.0
2011-11-05,GW967138.1.1,282.156,GW967138.2.2,279.937,CF419051,0.183,54151,0.0
2011-11-06,GW967138.1.1,282.15,GW967138.2.2,279.937,CF419051,0.182,54151,0.0
2011-11-07,GW967138.1.1,282.148,GW967138.2.2,279.936,CF419051,0.182,54151,8.4
2011-11-08,GW967138.1.1,282.139,GW967138.2.2,279.929,CF419051,0.182,54151,0.0
2011-11-09,GW967138.1.1,282.132,GW967138.2.2,279.926,CF419051,0.181,54151,0.0
2011-11-10,GW967138.1.1,282.123,GW967138.2.2,279.919,CF419051,0.181,54151,0.4
2011-11-11,GW967138.1.1,282.116,GW967138.2.2,279.91,CF419051,0.18,54151,1.0
2011-11-12,GW967138.1.1,282.107,GW967138.2.2,279.911,CF419051,0.18,54151,0.0
2011-11-13,GW967138.1.1,282.105,GW967138.2.2,279.927,CF419051,0.179,54151,0.0
2011-11-14,GW967138.1.1,282.141,GW967138.2.2,279.946,CF419051,0.181,54151,19.2
2011-11-15,GW967138.1.1,282.137,GW967138.2.2,279.938,CF419051,0.18,54151,0.0
2011-11-16,GW967138.1.1,282.125,GW967138.2.2,279.929,CF419051,0.18,54151,17.2
2011-11-17,GW967138.1.1,282.12,GW967138.2.2,279.926,CF419051,0.179,54151,0.0
2011-11-18,GW967138.1.1,282.131,GW967138.2.2,279.937,CF419051,0.181,54151,5.4
2011-11-19,GW967138.1.1,282.15,GW967138.2.2,279.936,CF419051,0.18,54151,5.4
2011-11-20,GW967138.1.1,282.143,GW967138.2.2,279.932,CF419051,0.181,54151,0.0
2011-11-21,GW967138.1.1,282.136,GW967138.2.2,279.926,CF419051,0.181,54151,1.4
2011-11-22,GW967138.1.1,282.13,GW967138.2.2,279.928,CF419051,0.181,54151,0.0
2011-11-23,GW967138.1.1,282.131,GW967138.2.2,279.935,CF419051,0.181,54151,12.4
2011-11-24,GW967138.1.1,282.176,GW967138.2.2,279.932,CF419051,0.184,54151,60.4
2011-11-25,GW967138.1.1,282.966,GW967138.2.2,280.045,CF419051,0.204,54151,41.6
2011-11-26,GW967138.1.1,284.84,GW967138.2.2,280.213,CF419051,1.86,54151,98.6
2011-11-27,GW967138.1.1,284.91,GW967138.2.2,280.165,CF419051,2.325,54151,1.0
2011-11-28,GW967138.1.1,284.723,GW967138.2.2,280.124,CF419051,1.163,54151,0.0
2011-11-29,GW967138.1.1,284.632,GW967138.2.2,280.104,CF419051,0.855,54151,0.0
2011-11-30,GW967138.1.1,284.574,GW967138.2.2,280.097,CF419051,0.684,54151,0.0
2011-12-01,GW967138.1.1,284.544,GW967138.2.2,280.09,CF419051,0.582,54151,25.0
2011-12-02,GW967138.1.1,284.527,GW967138.2.2,280.084,CF419051,0.91,54151,0.4
2011-12-03,GW967138.1.1,284.498,GW967138.2.2,280.08,CF419051,0.744,54151,0.0
2011-12-04,GW967138.1.1,284.468,GW967138.2.2,280.085,CF419051,0.603,54151,0.0
2011-12-05,GW967138.1.1,284.436,GW967138.2.2,280.083,CF419051,0.515,54151,0.0
2011-12-06,GW967138.1.1,284.405,GW967138.2.2,280.083,CF419051,0.446,54151,0.0
2011-12-07,GW967138.1.1,284.384,GW967138.2.2,280.099,CF419051,0.404,54151,25.4
2011-12-08,GW967138.1.1,284.428,GW967138.2.2,280.12,CF419051,0.403,54151,27.8
2011-12-09,GW967138.1.1,284.519,GW967138.2.2,280.127,CF419051,0.752,54151,11.2
2011-12-10,GW967138.1.1,284.519,GW967138.2.2,280.145,CF419051,0.771,54151,34.4
2011-12-11,GW967138.1.1,284.58,GW967138.2.2,280.17,CF419051,1.006,54151,1.8
2011-12-12,GW967138.1.1,284.789,GW967138.2.2,280.203,CF419051,1.224,54151,35.8
2011-12-13,GW967138.1.1,284.689,GW967138.2.2,280.188,CF419051,1.236,54151,2.4
2011-12-14,GW967138.1.1,284.623,GW967138.2.2,280.178,CF419051,0.949,54151,0.2
2011-12-15,GW967138.1.1,284.581,GW967138.2.2,280.175,CF419051,0.789,54151,0.0
2011-12-16,GW967138.1.1,284.568,GW967138.2.2,280.173,CF419051,0.686,54151,0.0
2011-12-17,GW967138.1.1,284.542,GW967138.2.2,280.176,CF419051,0.655,54151,0.0
2011-12-18,GW967138.1.1,284.517,GW967138.2.2,280.185,CF419051,0.573,54151,0.2
2011-12-19,GW967138.1.1,284.497,GW967138.2.2,280.201,CF419051,0.522,54151,0.0
2011-12-20,GW967138.1.1,284.481,GW967138.2.2,280.208,CF419051,0.49,54151,16.2
2011-12-21,GW967138.1.1,284.492,GW967138.2.2,280.221,CF419051,0.462,54151,0.0
2011-12-22,GW967138.1.1,284.594,GW967138.2.2,280.246,CF419051,0.672,54151,36.0
2011-12-23,GW967138.1.1,284.72,GW967138.2.2,280.284,CF419051,0.99,54151,20.4
2011-12-24,GW967138.1.1,284.873,GW967138.2.2,280.332,CF419051,1.259,54151,14.8
2011-12-25,GW967138.1.1,284.758,GW967138.2.2,280.324,CF419051,1.147,54151,1.0
2011-12-26,GW967138.1.1,284.695,GW967138.2.2,280.324,CF419051,0.898,54151,0.0
2011-12-27,GW967138.1.1,284.653,GW967138.2.2,280.327,CF419051,0.778,54151,0.4
2011-12-28,GW967138.1.1,284.617,GW967138.2.2,280.325,CF419051,0.691,54151,0.0
2011-12-29,GW967138.1.1,284.589,GW967138.2.2,280.325,CF419051,0.622,54151,0.0
2011-12-30,GW967138.1.1,284.563,GW967138.2.2,280.322,CF419051,0.566,54151,0.0
2011-12-31,GW967138.1.1,284.543,GW967138.2.2,280.327,CF419051,0.52,54151,14.0
2012-01-01,GW967138.1.1,284.525,GW967138.2.2,280.336,CF419051,0.486,54151,0.0
2012-01-02,GW967138.1.1,284.507,GW967138.2.2,280.339,CF419051,0.459,54151,0.0
2012-01-03,GW967138.1.1,284.49,GW967138.2.2,280.346,CF419051,0.435,54151,0.0
2012-01-04,GW967138.1.1,284.475,GW967138.2.2,280.356,CF419051,0.414,54151,0.0
2012-01-05,GW967138.1.1,284.458,GW967138.2.2,280.365,CF419051,0.397,54151,0.0
2012-01-06,GW967138.1.1,284.514,GW967138.2.2,280.388,CF419051,0.401,54151,34.0
2012-01-07,GW967138.1.1,284.489,GW967138.2.2,280.396,CF419051,0.471,54151,0.0
2012-01-08,GW967138.1.1,284.464,GW967138.2.2,280.414,CF419051,0.411,54151,0.0
2012-01-09,GW967138.1.1,284.5,GW967138.2.2,280.441,CF419051,0.403,54151,24.8
2012-01-10,GW967138.1.1,284.486,GW967138.2.2,280.445,CF419051,0.473,54151,0.0
2012-01-11,GW967138.1.1,284.457,GW967138.2.2,280.453,CF419051,0.423,54151,0.0
2012-01-12,GW967138.1.1,284.436,GW967138.2.2,280.452,CF419051,0.388,54151,0.0
2012-01-13,GW967138.1.1,284.422,GW967138.2.2,280.461,CF419051,0.368,54151,0.0
2012-01-14,GW967138.1.1,284.417,GW967138.2.2,280.475,CF419051,0.355,54151,0.0
2012-01-15,GW967138.1.1,284.42,GW967138.2.2,280.49,CF419051,0.374,54151,37.4
2012-01-16,GW967138.1.1,284.417,GW967138.2.2,280.499,CF419051,0.376,54151,6.4
2012-01-17,GW967138.1.1,284.41,GW967138.2.2,280.512,CF419051,0.362,54151,11.2
2012-01-18,GW967138.1.1,284.405,GW967138.2.2,280.526,CF419051,0.346,54151,0.8
2012-01-19,GW967138.1.1,284.397,GW967138.2.2,280.536,CF419051,0.337,54151,0.0
2012-01-20,GW967138.1.1,284.385,GW967138.2.2,280.543,CF419051,0.33,54151,0.0
2012-01-21,GW967138.1.1,284.376,GW967138.2.2,280.55,CF419051,0.324,54151,0.0
2012-01-22,GW967138.1.1,284.368,GW967138.2.2,280.553,CF419051,0.32,54151,0.0
2012-01-23,GW967138.1.1,284.364,GW967138.2.2,280.563,CF419051,0.316,54151,2.6
2012-01-24,GW967138.1.1,284.364,GW967138.2.2,280.58,CF419051,0.314,54151,3.8
2012-01-25,GW967138.1.1,284.367,GW967138.2.2,280.6,CF419051,0.319,54151,8.0
2012-01-26,GW967138.1.1,284.359,GW967138.2.2,280.613,CF419051,0.321,54151,26.4
2012-01-27,GW967138.1.1,284.354,GW967138.2.2,280.616,CF419051,0.314,54151,0.6
2012-01-28,GW967138.1.1,284.354,GW967138.2.2,280.629,CF419051,0.31,54151,18.0
2012-01-29,GW967138.1.1,284.359,GW967138.2.2,280.65,CF419051,0.316,54151,11.4
2012-01-30,GW967138.1.1,284.353,GW967138.2.2,280.665,CF419051,0.315,54151,23.2
2012-01-31,GW967138.1.1,284.389,GW967138.2.2,280.693,CF419051,0.314,54151,52.0
2012-02-01,GW967138.1.1,284.822,GW967138.2.2,280.8,CF419051,0.932,54151,56.0
2012-02-02,GW967138.1.1,286.04,GW967138.2.2,281.011,CF419051,3.0,54151,149.0
2012-02-03,GW967138.1.1,285.53,GW967138.2.2,280.931,CF419051,3.413,54151,26.4
2012-02-04,GW967138.1.1,285.216,GW967138.2.2,280.907,CF419051,2.069,54151,10.0
2012-02-05,GW967138.1.1,285.032,GW967138.2.2,280.895,CF419051,1.572,54151,0.2
2012-02-06,GW967138.1.1,284.92,GW967138.2.2,280.887,CF419051,1.268,54151,0.0
2012-02-07,GW967138.1.1,284.84,GW967138.2.2,280.881,CF419051,1.082,54151,0.0
2012-02-08,GW967138.1.1,284.79,GW967138.2.2,280.878,CF419051,0.954,54151,0.0
2012-02-09,GW967138.1.1,284.767,GW967138.2.2,280.879,CF419051,0.911,54151,0.8
2012-02-10,GW967138.1.1,284.715,GW967138.2.2,280.885,CF419051,0.845,54151,0.2
2012-02-11,GW967138.1.1,284.677,GW967138.2.2,280.889,CF419051,0.783,54151,0.4
2012-02-12,GW967138.1.1,284.644,GW967138.2.2,280.89,CF419051,0.733,54151,0.6
2012-02-13,GW967138.1.1,284.613,GW967138.2.2,280.895,CF419051,0.688,54151,0.0
2012-02-14,GW967138.1.1,284.59,GW967138.2.2,280.9,CF419051,0.647,54151,0.0
2012-02-15,GW967138.1.1,284.571,GW967138.2.2,280.907,CF419051,0.615,54151,0.0
2012-02-16,GW967138.1.1,284.56,GW967138.2.2,280.92,CF419051,0.589,54151,0.8
2012-02-17,GW967138.1.1,284.553,GW967138.2.2,280.932,CF419051,0.568,54151,0.0
2012-02-18,GW967138.1.1,284.539,GW967138.2.2,280.94,CF419051,0.55,54151,0.0
2012-02-19,GW967138.1.1,284.526,GW967138.2.2,280.951,CF419051,0.532,54151,0.0
2012-02-20,GW967138.1.1,284.521,GW967138.2.2,280.977,CF419051,0.519,54151,9.4
2012-02-21,GW967138.1.1,284.56,GW967138.2.2,281.012,CF419051,0.531,54151,25.8
2012-02-22,GW967138.1.1,284.554,GW967138.2.2,281.015,CF419051,0.525,54151,0.2
2012-02-23,GW967138.1.1,284.525,GW967138.2.2,281.016,CF419051,0.423,54151,0.4
2012-02-24,GW967138.1.1,284.505,GW967138.2.2,281.021,CF419051,0.385,54151,1.2
2012-02-25,GW967138.1.1,284.494,GW967138.2.2,281.032,CF419051,0.363,54151,0.2
2012-02-26,GW967138.1.1,284.496,GW967138.2.2,281.058,CF419051,0.357,54151,3.0
2012-02-27,GW967138.1.1,284.495,GW967138.2.2,281.074,CF419051,0.36,54151,0.6
2012-02-28,GW967138.1.1,284.483,GW967138.2.2,281.086,CF419051,0.352,54151,0.0
2012-02-29,GW967138.1.1,284.472,GW967138.2.2,281.1,CF419051,0.338,54151,0.0
2012-03-01,GW967138.1.1,284.463,GW967138.2.2,281.115,CF419051,0.327,54151,0.0
2012-03-02,GW967138.1.1,284.454,GW967138.2.2,281.122,CF419051,0.319,54151,0.0
2012-03-03,GW967138.1.1,284.45,GW967138.2.2,281.125,CF419051,0.313,54151,4.8
2012-03-04,GW967138.1.1,284.443,GW967138.2.2,281.134,CF419051,0.309,54151,0.0
2012-03-05,GW967138.1.1,284.439,GW967138.2.2,281.144,CF419051,0.304,54151,0.0
2012-03-06,GW967138.1.1,284.437,GW967138.2.2,281.155,CF419051,0.301,54151,2.6
2012-03-07,GW967138.1.1,284.43,GW967138.2.2,281.164,CF419051,0.296,54151,0.0
2012-03-08,GW967138.1.1,284.425,GW967138.2.2,281.176,CF419051,0.292,54151,0.0
2012-03-09,GW967138.1.1,284.417,GW967138.2.2,281.182,CF419051,0.288,54151,0.0
2012-03-10,GW967138.1.1,284.41,GW967138.2.2,281.185,CF419051,0.284,54151,0.0
2012-03-11,GW967138.1.1,284.401,GW967138.2.2,281.19,CF419051,0.28,54151,0.0
2012-03-12,GW967138.1.1,284.396,GW967138.2.2,281.193,CF419051,0.277,54151,0.0
2012-03-13,GW967138.1.1,284.39,GW967138.2.2,281.199,CF419051,0.274,54151,0.0
2012-03-14,GW967138.1.1,284.39,GW967138.2.2,281.21,CF419051,0.272,54151,0.0
2012-03-15,GW967138.1.1,284.39,GW967138.2.2,281.223,CF419051,0.271,54151,0.0
2012-03-16,GW967138.1.1,284.383,GW967138.2.2,281.235,CF419051,0.271,54151,0.2
2012-03-17,GW967138.1.1,284.38,GW967138.2.2,281.243,CF419051,0.27,54151,0.0
2012-03-18,GW967138.1.1,284.38,GW967138.2.2,281.245,CF419051,0.27,54151,0.2
2012-03-19,GW967138.1.1,284.38,GW967138.2.2,281.25,CF419051,0.266,54151,0.2
2012-03-20,GW967138.1.1,284.379,GW967138.2.2,281.265,CF419051,0.265,54151,0.0
2012-03-21,GW967138.1.1,284.376,GW967138.2.2,281.283,CF419051,0.263,54151,0.0
2012-03-22,GW967138.1.1,284.373,GW967138.2.2,281.293,CF419051,0.262,54151,0.0
2012-03-23,GW967138.1.1,284.37,GW967138.2.2,281.297,CF419051,0.261,54151,0.0
2012-03-24,GW967138.1.1,284.37,GW967138.2.2,281.29,CF419051,0.259,54151,0.0
2012-03-25,GW967138.1.1,284.368,GW967138.2.2,281.29,CF419051,0.257,54151,0.0
2012-03-26,GW967138.1.1,284.363,GW967138.2.2,281.293,CF419051,0.256,54151,0.0
2012-03-27,GW967138.1.1,284.362,GW967138.2.2,281.298,CF419051,0.255,54151,0.0
2012-03-28,GW967138.1.1,284.363,GW967138.2.2,281.306,CF419051,0.255,54151,0.0
2012-03-29,GW967138.1.1,284.362,GW967138.2.2,281.317,CF419051,0.254,54151,0.0
2012-03-30,GW967138.1.1,284.36,GW967138.2.2,281.326,CF419051,0.253,54151,0.0
2012-03-31,GW967138.1.1,284.36,GW967138.2.2,281.332,CF419051,0.252,54151,0.0
2012-04-01,GW967138.1.1,284.36,GW967138.2.2,281.335,CF419051,0.251,54151,0.0
2012-04-02,GW967138.1.1,284.36,GW967138.2.2,281.343,CF419051,0.25,54151,0.0
2012-04-03,GW967138.1.1,284.36,GW967138.2.2,281.351,CF419051,0.249,54151,0.0
2012-04-04,GW967138.1.1,284.36,GW967138.2.2,281.356,CF419051,0.248,54151,0.0
