read_date,bl_meter1,bl_ahd1,bl_meter2,bl_ahd2,meter_no3,sl_read1,meter_no4,rf_read1
2011-04-01,GW967137.1.1,253.093,GW967137.2.2,251.598,CF419051,0.199,54151,0.0
2011-04-02,GW967137.1.1,253.094,GW967137.2.2,251.603,CF419051,0.199,54151,6.6
2011-04-03,GW967137.1.1,253.094,GW967137.2.2,251.603,CF419051,0.199,54151,0.0
2011-04-04,GW967137.1.1,253.093,GW967137.2.2,251.597,CF419051,0.2,54151,0.0
2011-04-05,GW967137.1.1,253.092,GW967137.2.2,251.592,CF419051,0.199,54151,0.0
2011-04-06,GW967137.1.1,253.091,GW967137.2.2,251.591,CF419051,0.199,54151,0.0
2011-04-07,GW967137.1.1,253.091,GW967137.2.2,251.589,CF419051,0.199,54151,0.0
2011-04-08,GW967137.1.1,253.09,GW967137.2.2,251.589,CF419051,0.199,54151,0.8
2011-04-09,GW967137.1.1,253.091,GW967137.2.2,251.596,CF419051,0.199,54151,0.0
2011-04-10,GW967137.1.1,253.093,GW967137.2.2,251.614,CF419051,0.198,54151,0.0
2011-04-11,GW967137.1.1,253.1,GW967137.2.2,251.637,CF419051,0.2,54151,27.2
2011-04-12,GW967137.1.1,253.098,GW967137.2.2,251.628,CF419051,0.2,54151,0.0
2011-04-13,GW967137.1.1,253.098,GW967137.2.2,251.627,CF419051,0.2,54151,0.0
2011-04-14,GW967137.1.1,253.1,GW967137.2.2,251.631,CF419051,0.2,54151,0.0
2011-04-15,GW967137.1.1,253.1,GW967137.2.2,251.628,CF419051,0.199,54151,0.0
2011-04-16,GW967137.1.1,253.102,GW967137.2.2,251.627,CF419051,0.198,54151,4.6
2011-04-17,GW967137.1.1,253.102,GW967137.2.2,251.62,CF419051,0.199,54151,3.8
2011-04-18,GW967137.1.1,253.102,GW967137.2.2,251.62,CF419051,0.198,54151,2.4
2011-04-19,GW967137.1.1,253.102,GW967137.2.2,251.62,CF419051,0.198,54151,0.0
2011-04-20,GW967137.1.1,253.102,GW967137.2.2,251.621,CF419051,0.198,54151,0.0
2011-04-21,GW967137.1.1,253.104,GW967137.2.2,251.627,CF419051,0.198,54151,0.0
2011-04-22,GW967137.1.1,253.103,GW967137.2.2,251.628,CF419051,0.198,54151,1.4
2011-04-23,GW967137.1.1,253.099,GW967137.2.2,251.618,CF419051,0.198,54151,0.0
2011-04-24,GW967137.1.1,253.097,GW967137.2.2,251.61,CF419051,0.198,54151,0.0
2011-04-25,GW967137.1.1,253.095,GW967137.2.2,251.606,CF419051,0.198,54151,0.0
2011-04-26,GW967137.1.1,253.095,GW967137.2.2,251.6,CF419051,0.198,54151,0.0
2011-04-27,GW967137.1.1,253.094,GW967137.2.2,251.599,CF419051,0.198,54151,0.0
2011-04-28,GW967137.1.1,253.094,GW967137.2.2,251.603,CF419051,0.198,54151,0.2
2011-04-29,GW967137.1.1,253.094,GW967137.2.2,251.607,CF419051,0.198,54151,0.2
2011-04-30,GW967137.1.1,253.095,GW967137.2.2,251.612,CF419051,0.198,54151,0.0
2011-05-01,GW967137.1.1,253.095,GW967137.2.2,251.618,CF419051,0.198,54151,0.2
2011-05-02,GW967137.1.1,253.095,GW967137.2.2,251.621,CF419051,0.198,54151,0.0
2011-05-03,GW967137.1.1,253.095,GW967137.2.2,251.622,CF419051,0.198,54151,0.0
2011-05-04,GW967137.1.1,253.094,GW967137.2.2,251.617,CF419051,0.197,54151,0.0
2011-05-05,GW967137.1.1,253.091,GW967137.2.2,251.609,CF419051,0.198,54151,0.2
2011-05-06,GW967137.1.1,253.09,GW967137.2.2,251.606,CF419051,0.198,54151,0.0
2011-05-07,GW967137.1.1,253.091,GW967137.2.2,251.614,CF419051,0.198,54151,0.0
2011-05-08,GW967137.1.1,253.09,GW967137.2.2,251.62,CF419051,0.198,54151,0.0
2011-05-09,GW967137.1.1,253.09,GW967137.2.2,251.625,CF419051,0.198,54151,0.0
2011-05-10,GW967137.1.1,253.087,GW967137.2.2,251.619,CF419051,0.198,54151,0.0
2011-05-11,GW967137.1.1,253.087,GW967137.2.2,251.617,CF419051,0.197,54151,0.0
2011-05-12,GW967137.1.1,253.086,GW967137.2.2,251.616,CF419051,0.198,54151,0.8
2011-05-13,GW967137.1.1,253.085,GW967137.2.2,251.613,CF419051,0.198,54151,3.0
2011-05-14,GW967137.1.1,253.084,GW967137.2.2,251.605,CF419051,0.198,54151,0.0
2011-05-15,GW967137.1.1,253.08,GW967137.2.2,251.587,CF419051,0.198,54151,0.0
2011-05-16,GW967137.1.1,253.081,GW967137.2.2,251.585,CF419051,0.199,54151,0.0
2011-05-17,GW967137.1.1,253.083,GW967137.2.2,251.589,CF419051,0.199,54151,0.0
2011-05-18,GW967137.1.1,253.083,GW967137.2.2,251.587,CF419051,0.2,54151,0.0
2011-05-19,GW967137.1.1,253.083,GW967137.2.2,251.588,CF419051,0.199,54151,0.0
2011-05-20,GW967137.1.1,253.084,GW967137.2.2,251.594,CF419051,0.199,54151,0.0
2011-05-21,GW967137.1.1,253.082,GW967137.2.2,251.598,CF419051,0.199,54151,0.0
2011-05-22,GW967137.1.1,253.083,GW967137.2.2,251.611,CF419051,0.198,54151,0.0
2011-05-23,GW967137.1.1,253.092,GW967137.2.2,251.653,CF419051,0.2,54151,34.0
2011-05-24,GW967137.1.1,253.093,GW967137.2.2,251.662,CF419051,0.2,54151,3.0
2011-05-25,GW967137.1.1,253.092,GW967137.2.2,251.657,CF419051,0.2,54151,23.8
2011-05-26,GW967137.1.1,253.09,GW967137.2.2,251.645,CF419051,0.201,54151,0.2
2011-05-27,GW967137.1.1,253.091,GW967137.2.2,251.64,CF419051,0.201,54151,0.4
2011-05-28,GW967137.1.1,253.092,GW967137.2.2,251.635,CF419051,0.201,54151,0.0
2011-05-29,GW967137.1.1,253.095,GW967137.2.2,251.634,CF419051,0.2,54151,0.0
2011-05-30,GW967137.1.1,253.101,GW967137.2.2,251.644,CF419051,0.201,54151,4.8
2011-05-31,GW967137.1.1,253.106,GW967137.2.2,251.66,CF419051,0.202,54151,13.6
2011-06-01,GW967137.1.1,253.106,GW967137.2.2,251.65,CF419051,0.202,54151,0.0
2011-06-02,GW967137.1.1,253.107,GW967137.2.2,251.647,CF419051,0.202,54151,0.4
2011-06-03,GW967137.1.1,253.111,GW967137.2.2,251.652,CF419051,0.202,54151,0.2
2011-06-04,GW967137.1.1,253.112,GW967137.2.2,251.653,CF419051,0.203,54151,0.0
2011-06-05,GW967137.1.1,253.113,GW967137.2.2,251.654,CF419051,0.203,54151,0.0
2011-06-06,GW967137.1.1,253.114,GW967137.2.2,251.65,CF419051,0.203,54151,0.0
2011-06-07,GW967137.1.1,253.115,GW967137.2.2,251.646,CF419051,0.203,54151,0.0
2011-06-08,GW967137.1.1,253.115,GW967137.2.2,251.647,CF419051,0.203,54151,0.0
2011-06-09,GW967137.1.1,253.115,GW967137.2.2,251.645,CF419051,0.203,54151,0.0
2011-06-10,GW967137.1.1,253.115,GW967137.2.2,251.644,CF419051,0.203,54151,0.4
2011-06-11,GW967137.1.1,253.113,GW967137.2.2,251.64,CF419051,0.203,54151,0.2
2011-06-12,GW967137.1.1,253.116,GW967137.2.2,251.647,CF419051,0.203,54151,9.2
2011-06-13,GW967137.1.1,253.118,GW967137.2.2,251.656,CF419051,0.203,54151,5.4
2011-06-14,GW967137.1.1,253.12,GW967137.2.2,251.666,CF419051,0.203,54151,13.4
2011-06-15,GW967137.1.1,253.121,GW967137.2.2,251.665,CF419051,0.203,54151,27.4
2011-06-16,GW967137.1.1,253.121,GW967137.2.2,251.661,CF419051,0.203,54151,1.4
2011-06-17,GW967137.1.1,253.121,GW967137.2.2,251.667,CF419051,0.202,54151,0.0
2011-06-18,GW967137.1.1,253.119,GW967137.2.2,251.662,CF419051,0.201,54151,0.0
2011-06-19,GW967137.1.1,253.118,GW967137.2.2,251.657,CF419051,0.201,54151,0.0
2011-06-20,GW967137.1.1,253.118,GW967137.2.2,251.656,CF419051,0.201,54151,0.0
2011-06-21,GW967137.1.1,253.119,GW967137.2.2,251.667,CF419051,0.201,54151,0.4
2011-06-22,GW967137.1.1,253.115,GW967137.2.2,251.656,CF419051,0.201,54151,5.4
2011-06-23,GW967137.1.1,253.113,GW967137.2.2,251.645,CF419051,0.201,54151,0.2
2011-06-24,GW967137.1.1,253.111,GW967137.2.2,251.635,CF419051,0.201,54151,0.2
2011-06-25,GW967137.1.1,253.11,GW967137.2.2,251.631,CF419051,0.201,54151,0.0
2011-06-26,GW967137.1.1,253.11,GW967137.2.2,251.632,CF419051,0.201,54151,0.0
2011-06-27,GW967137.1.1,253.109,GW967137.2.2,251.633,CF419051,0.201,54151,0.0
2011-06-28,GW967137.1.1,253.107,GW967137.2.2,251.628,CF419051,0.201,54151,0.2
2011-06-29,GW967137.1.1,253.105,GW967137.2.2,251.622,CF419051,0.201,54151,0.0
2011-06-30,GW967137.1.1,253.105,GW967137.2.2,251.621,CF419051,0.201,54151,0.4
2011-07-01,GW967137.1.1,253.106,GW967137.2.2,251.631,CF419051,0.201,54151,0.2
2011-07-02,GW967137.1.1,253.107,GW967137.2.2,251.64,CF419051,0.201,54151,0.0
2011-07-03,GW967137.1.1,253.107,GW967137.2.2,251.644,CF419051,0.201,54151,0.0
2011-07-04,GW967137.1.1,253.107,GW967137.2.2,251.652,CF419051,0.201,54151,0.0
2011-07-05,GW967137.1.1,253.106,GW967137.2.2,251.652,CF419051,0.201,54151,1.8
2011-07-06,GW967137.1.1,253.104,GW967137.2.2,251.651,CF419051,0.201,54151,0.0
2011-07-07,GW967137.1.1,253.102,GW967137.2.2,251.645,CF419051,0.201,54151,0.0
2011-07-08,GW967137.1.1,253.099,GW967137.2.2,251.631,CF419051,0.201,54151,0.0
2011-07-09,GW967137.1.1,253.099,GW967137.2.2,251.634,CF419051,0.201,54151,0.0
2011-07-10,GW967137.1.1,253.099,GW967137.2.2,251.64,CF419051,0.201,54151,0.0
2011-07-11,GW967137.1.1,253.096,GW967137.2.2,251.635,CF419051,0.201,54151,0.0
2011-07-12,GW967137.1.1,253.095,GW967137.2.2,251.631,CF419051,0.201,54151,0.0
2011-07-13,GW967137.1.1,253.095,GW967137.2.2,251.635,CF419051,0.201,54151,0.0
2011-07-14,GW967137.1.1,253.093,GW967137.2.2,251.627,CF419051,0.201,54151,0.6
2011-07-15,GW967137.1.1,253.09,GW967137.2.2,251.62,CF419051,0.201,54151,0.0
2011-07-16,GW967137.1.1,253.092,GW967137.2.2,251.626,CF419051,0.201,54151,0.0
2011-07-17,GW967137.1.1,253.095,GW967137.2.2,251.635,CF419051,0.201,54151,2.8
2011-07-18,GW967137.1.1,253.096,GW967137.2.2,251.641,CF419051,0.202,54151,2.8
2011-07-19,GW967137.1.1,253.096,GW967137.2.2,251.644,CF419051,0.202,54151,1.2
2011-07-20,GW967137.1.1,253.095,GW967137.2.2,251.649,CF419051,0.202,54151,0.6
2011-07-21,GW967137.1.1,253.093,GW967137.2.2,251.647,CF419051,0.202,54151,0.2
2011-07-22,GW967137.1.1,253.09,GW967137.2.2,251.644,CF419051,0.201,54151,0.8
2011-07-23,GW967137.1.1,253.087,GW967137.2.2,251.639,CF419051,0.201,54151,0.0
2011-07-24,GW967137.1.1,253.082,GW967137.2.2,251.636,CF419051,0.201,54151,0.2
2011-07-25,GW967137.1.1,253.078,GW967137.2.2,251.634,CF419051,0.2,54151,0.0
2011-07-26,GW967137.1.1,253.073,GW967137.2.2,251.628,CF419051,0.199,54151,1.0
2011-07-27,GW967137.1.1,253.068,GW967137.2.2,251.619,CF419051,0.199,54151,3.0
2011-07-28,GW967137.1.1,253.063,GW967137.2.2,251.616,CF419051,0.198,54151,0.0
2011-07-29,GW967137.1.1,253.062,GW967137.2.2,251.618,CF419051,0.197,54151,0.0
2011-07-30,GW967137.1.1,253.062,GW967137.2.2,251.623,CF419051,0.196,54151,0.0
2011-07-31,GW967137.1.1,253.062,GW967137.2.2,251.625,CF419051,0.195,54151,0.0
2011-08-01,GW967137.1.1,253.062,GW967137.2.2,251.623,CF419051,0.195,54151,0.0
2011-08-02,GW967137.1.1,253.062,GW967137.2.2,251.619,CF419051,0.194,54151,0.0
2011-08-03,GW967137.1.1,253.062,GW967137.2.2,251.615,CF419051,0.194,54151,0.0
2011-08-04,GW967137.1.1,253.062,GW967137.2.2,251.61,CF419051,0.194,54151,0.0
2011-08-05,GW967137.1.1,253.062,GW967137.2.2,251.61,CF419051,0.194,54151,0.0
2011-08-06,GW967137.1.1,253.062,GW967137.2.2,251.619,CF419051,0.194,54151,0.0
2011-08-07,GW967137.1.1,253.062,GW967137.2.2,251.63,CF419051,0.193,54151,0.0
2011-08-08,GW967137.1.1,253.062,GW967137.2.2,251.641,CF419051,0.193,54151,19.2
2011-08-09,GW967137.1.1,253.034,GW967137.2.2,251.644,CF419051,0.193,54151,1.8
2011-08-10,GW967137.1.1,253.028,GW967137.2.2,251.645,CF419051,0.193,54151,0.0
2011-08-11,GW967137.1.1,253.026,GW967137.2.2,251.646,CF419051,0.193,54151,8.4
2011-08-12,GW967137.1.1,253.026,GW967137.2.2,251.633,CF419051,0.193,54151,1.0
2011-08-13,GW967137.1.1,253.026,GW967137.2.2,251.622,CF419051,0.193,54151,0.4
2011-08-14,GW967137.1.1,253.026,GW967137.2.2,251.619,CF419051,0.193,54151,0.0
2011-08-15,GW967137.1.1,253.024,GW967137.2.2,251.619,CF419051,0.193,54151,0.0
2011-08-16,GW967137.1.1,253.023,GW967137.2.2,251.627,CF419051,0.193,54151,0.0
2011-08-17,GW967137.1.1,253.021,GW967137.2.2,251.636,CF419051,0.193,54151,0.0
2011-08-18,GW967137.1.1,253.019,GW967137.2.2,251.64,CF419051,0.193,54151,29.0
2011-08-19,GW967137.1.1,253.018,GW967137.2.2,251.633,CF419051,0.192,54151,5.4
2011-08-20,GW967137.1.1,253.016,GW967137.2.2,251.617,CF419051,0.192,54151,6.0
2011-08-21,GW967137.1.1,253.014,GW967137.2.2,251.604,CF419051,0.192,54151,0.2
2011-08-22,GW967137.1.1,253.013,GW967137.2.2,251.597,CF419051,0.191,54151,1.0
2011-08-23,GW967137.1.1,253.011,GW967137.2.2,251.599,CF419051,0.191,54151,0.2
2011-08-24,GW967137.1.1,253.009,GW967137.2.2,251.607,CF419051,0.191,54151,0.0
2011-08-25,GW967137.1.1,253.008,GW967137.2.2,251.609,CF419051,0.191,54151,0.0
2011-08-26,GW967137.1.1,253.006,GW967137.2.2,251.611,CF419051,0.191,54151,0.0
2011-08-27,GW967137.1.1,253.004,GW967137.2.2,251.62,CF419051,0.191,54151,2.6
2011-08-28,GW967137.1.1,253.003,GW967137.2.2,251.622,CF419051,0.192,54151,14.0
2011-08-29,GW967137.1.1,253.003,GW967137.2.2,251.624,CF419051,0.19,54151,0.0
2011-08-30,GW967137.1.1,253.002,GW967137.2.2,251.619,CF419051,0.19,54151,18.0
2011-08-31,GW967137.1.1,253.002,GW967137.2.2,251.611,CF419051,0.19,54151,0.0
2011-09-01,GW967137.1.1,253.002,GW967137.2.2,251.608,CF419051,0.19,54151,0.0
2011-09-02,GW967137.1.1,253.002,GW967137.2.2,251.6,CF419051,0.189,54151,0.0
2011-09-03,GW967137.1.1,253.001,GW967137.2.2,251.593,CF419051,0.189,54151,0.0
2011-09-04,GW967137.1.1,253.001,GW967137.2.2,251.592,CF419051,0.189,54151,0.0
2011-09-05,GW967137.1.1,253.0,GW967137.2.2,251.592,CF419051,0.188,54151,0.0
2011-09-06,GW967137.1.1,253.0,GW967137.2.2,251.601,CF419051,0.187,54151,0.0
2011-09-07,GW967137.1.1,252.999,GW967137.2.2,251.607,CF419051,0.187,54151,0.0
2011-09-08,GW967137.1.1,252.998,GW967137.2.2,251.608,CF419051,0.186,54151,1.8
2011-09-09,GW967137.1.1,252.998,GW967137.2.2,251.645,CF419051,0.188,54151,54.0
2011-09-10,GW967137.1.1,252.997,GW967137.2.2,251.64,CF419051,0.187,54151,10.8
2011-09-11,GW967137.1.1,252.997,GW967137.2.2,251.635,CF419051,0.186,54151,1.0
2011-09-12,GW967137.1.1,252.996,GW967137.2.2,251.622,CF419051,0.186,54151,1.8
2011-09-13,GW967137.1.1,252.996,GW967137.2.2,251.612,CF419051,0.186,54151,0.0
2011-09-14,GW967137.1.1,252.995,GW967137.2.2,251.614,CF419051,0.186,54151,0.0
2011-09-15,GW967137.1.1,252.995,GW967137.2.2,251.618,CF419051,0.186,54151,0.0
2011-09-16,GW967137.1.1,252.994,GW967137.2.2,251.621,CF419051,0.186,54151,0.0
2011-09-17,GW967137.1.1,252.993,GW967137.2.2,251.622,CF419051,0.186,54151,0.0
2011-09-18,GW967137.1.1,252.993,GW967137.2.2,251.618,CF419051,0.186,54151,0.0
2011-09-19,GW967137.1.1,252.992,GW967137.2.2,251.619,CF419051,0.186,54151,0.0
2011-09-20,GW967137.1.1,252.992,GW967137.2.2,251.624,CF419051,0.185,54151,0.0
2011-09-21,GW967137.1.1,252.991,GW967137.2.2,251.605,CF419051,0.186,54151,0.0
2011-09-22,GW967137.1.1,252.991,GW967137.2.2,251.6,CF419051,0.186,54151,0.0
2011-09-23,GW967137.1.1,252.99,GW967137.2.2,251.603,CF419051,0.185,54151,0.0
2011-09-24,GW967137.1.1,252.99,GW967137.2.2,251.608,CF419051,0.185,54151,0.0
2011-09-25,GW967137.1.1,252.994,GW967137.2.2,251.609,CF419051,0.185,54151,2.6
2011-09-26,GW967137.1.1,252.99,GW967137.2.2,251.598,CF419051,0.185,54151,0.4
2011-09-27,GW967137.1.1,252.99,GW967137.2.2,251.595,CF419051,0.185,54151,0.0
2011-09-28,GW967137.1.1,252.993,GW967137.2.2,251.604,CF419051,0.184,54151,0.0
2011-09-29,GW967137.1.1,253.005,GW967137.2.2,251.646,CF419051,0.186,54151,85.2
2011-09-30,GW967137.1.1,253.009,GW967137.2.2,251.642,CF419051,0.186,54151,0.4
2011-10-01,GW967137.1.1,253.001,GW967137.2.2,251.646,CF419051,0.185,54151,10.4
2011-10-02,GW967137.1.1,253.0,GW967137.2.2,251.631,CF419051,0.185,54151,11.2
2011-10-03,GW967137.1.1,253.0,GW967137.2.2,251.617,CF419051,0.185,54151,1.2
2011-10-04,GW967137.1.1,252.998,GW967137.2.2,251.614,CF419051,0.184,54151,0.0
2011-10-05,GW967137.1.1,252.991,GW967137.2.2,251.618,CF419051,0.184,54151,0.2
2011-10-06,GW967137.1.1,252.99,GW967137.2.2,251.63,CF419051,0.184,54151,4.0
2011-10-07,GW967137.1.1,252.99,GW967137.2.2,251.634,CF419051,0.184,54151,3.8
2011-10-08,GW967137.1.1,252.99,GW967137.2.2,251.638,CF419051,0.184,54151,0.2
2011-10-09,GW967137.1.1,252.99,GW967137.2.2,251.636,CF419051,0.184,54151,0.0
2011-10-10,GW967137.1.1,252.99,GW967137.2.2,251.633,CF419051,0.183,54151,0.0
2011-10-11,GW967137.1.1,252.99,GW967137.2.2,251.626,CF419051,0.183,54151,0.0
2011-10-12,GW967137.1.1,252.986,GW967137.2.2,251.614,CF419051,0.183,54151,0.0
2011-10-13,GW967137.1.1,252.98,GW967137.2.2,251.61,CF419051,0.183,54151,0.0
2011-10-14,GW967137.1.1,252.98,GW967137.2.2,251.612,CF419051,0.183,54151,0.0
2011-10-15,GW967137.1.1,252.989,GW967137.2.2,251.638,CF419051,0.185,54151,32.6
2011-10-16,GW967137.1.1,252.99,GW967137.2.2,251.622,CF419051,0.184,54151,0.0
2011-10-17,GW967137.1.1,252.983,GW967137.2.2,251.596,CF419051,0.183,54151,0.0
2011-10-18,GW967137.1.1,252.98,GW967137.2.2,251.586,CF419051,0.183,54151,0.0
2011-10-19,GW967137.1.1,252.98,GW967137.2.2,251.589,CF419051,0.184,54151,0.0
2011-10-20,GW967137.1.1,252.98,GW967137.2.2,251.589,CF419051,0.184,54151,0.0
2011-10-21,GW967137.1.1,252.98,GW967137.2.2,251.59,CF419051,0.184,54151,0.0
2011-10-22,GW967137.1.1,252.98,GW967137.2.2,251.591,CF419051,0.184,54151,0.0
2011-10-23,GW967137.1.1,252.98,GW967137.2.2,251.592,CF419051,0.184,54151,0.0
2011-10-24,GW967137.1.1,252.98,GW967137.2.2,251.6,CF419051,0.184,54151,0.0
2011-10-25,GW967137.1.1,252.98,GW967137.2.2,251.606,CF419051,0.184,54151,0.0
2011-10-26,GW967137.1.1,252.974,GW967137.2.2,251.598,CF419051,0.183,54151,2.0
2011-10-27,GW967137.1.1,252.978,GW967137.2.2,251.594,CF419051,0.184,54151,5.8
2011-10-28,GW967137.1.1,252.98,GW967137.2.2,251.595,CF419051,0.183,54151,1.2
2011-10-29,GW967137.1.1,252.98,GW967137.2.2,251.599,CF419051,0.183,54151,0.0
2011-10-30,GW967137.1.1,252.979,GW967137.2.2,251.6,CF419051,0.183,54151,9.6
2011-10-31,GW967137.1.1,252.98,GW967137.2.2,251.587,CF419051,0.184,54151,16.0
2011-11-01,GW967137.1.1,252.97,GW967137.2.2,251.586,CF419051,0.184,54151,0.0
2011-11-02,GW967137.1.1,252.97,GW967137.2.2,251.593,CF419051,0.183,54151,0.0
2011-11-03,GW967137.1.1,252.97,GW967137.2.2,251.592,CF419051,0.183,54151,0.0
2011-11-04,GW967137.1.1,252.97,GW967137.2.2,251.581,CF419051,0.183,54151,0.0
2011-11-05,GW967137.1.1,252.965,GW967137.2.2,251.575,CF419051,0.183,54151,0.0
2011-11-06,GW967137.1.1,252.96,GW967137.2.2,251.577,CF419051,0.182,54151,0.0
2011-11-07,GW967137.1.1,252.96,GW967137.2.2,251.58,CF419051,0.182,54151,8.4
2011-11-08,GW967137.1.1,252.96,GW967137.2.2,251.575,CF419051,0.182,54151,0.0
2011-11-09,GW967137.1.1,252.96,GW967137.2.2,251.572,CF419051,0.181,54151,0.0
2011-11-10,GW967137.1.1,252.954,GW967137.2.2,251.57,CF419051,0.181,54151,0.4
2011-11-11,GW967137.1.1,252.95,GW967137.2.2,251.562,CF419051,0.18,54151,1.0
2011-11-12,GW967137.1.1,252.95,GW967137.2.2,251.566,CF419051,0.18,54151,0.0
2011-11-13,GW967137.1.1,252.95,GW967137.2.2,251.575,CF419051,0.179,54151,0.0
2011-11-14,GW967137.1.1,252.95,GW967137.2.2,251.587,CF419051,0.181,54151,19.2
2011-11-15,GW967137.1.1,252.95,GW967137.2.2,251.58,CF419051,0.18,54151,0.0
2011-11-16,GW967137.1.1,252.947,GW967137.2.2,251.574,CF419051,0.18,54151,17.2
2011-11-17,GW967137.1.1,252.945,GW967137.2.2,251.573,CF419051,0.179,54151,0.0
2011-11-18,GW967137.1.1,252.95,GW967137.2.2,251.59,CF419051,0.181,54151,5.4
2011-11-19,GW967137.1.1,252.95,GW967137.2.2,251.595,CF419051,0.18,54151,5.4
2011-11-20,GW967137.1.1,252.949,GW967137.2.2,251.594,CF419051,0.181,54151,0.0
2011-11-21,GW967137.1.1,252.948,GW967137.2.2,251.592,CF419051,0.181,54151,1.4
2011-11-22,GW967137.1.1,252.95,GW967137.2.2,251.598,CF419051,0.181,54151,0.0
2011-11-23,GW967137.1.1,252.954,GW967137.2.2,251.607,CF419051,0.181,54151,12.4
2011-11-24,GW967137.1.1,252.96,GW967137.2.2,251.605,CF419051,0.184,54151,60.4
2011-11-25,GW967137.1.1,253.137,GW967137.2.2,251.735,CF419051,0.204,54151,41.6
2011-11-26,GW967137.1.1,253.998,GW967137.2.2,251.997,CF419051,1.86,54151,98.6
2011-11-27,GW967137.1.1,254.262,GW967137.2.2,251.965,CF419051,2.325,54151,1.0
2011-11-28,GW967137.1.1,254.119,GW967137.2.2,251.901,CF419051,1.163,54151,0.0
2011-11-29,GW967137.1.1,254.001,GW967137.2.2,251.866,CF419051,0.855,54151,0.0
2011-11-30,GW967137.1.1,253.898,GW967137.2.2,251.844,CF419051,0.684,54151,0.0
2011-12-01,GW967137.1.1,253.844,GW967137.2.2,251.836,CF419051,0.582,54151,25.0
2011-12-02,GW967137.1.1,253.841,GW967137.2.2,251.829,CF419051,0.91,54151,0.4
2011-12-03,GW967137.1.1,253.778,GW967137.2.2,251.813,CF419051,0.744,54151,0.0
2011-12-04,GW967137.1.1,253.718,GW967137.2.2,251.805,CF419051,0.603,54151,0.0
2011-12-05,GW967137.1.1,253.659,GW967137.2.2,251.792,CF419051,0.515,54151,0.0
2011-12-06,GW967137.1.1,253.608,GW967137.2.2,251.782,CF419051,0.446,54151,0.0
2011-12-07,GW967137.1.1,253.567,GW967137.2.2,251.788,CF419051,0.404,54151,25.4
2011-12-08,GW967137.1.1,253.578,GW967137.2.2,251.803,CF419051,0.403,54151,27.8
2011-12-09,GW967137.1.1,253.644,GW967137.2.2,251.814,CF419051,0.752,54151,11.2
2011-12-10,GW967137.1.1,253.678,GW967137.2.2,251.836,CF419051,0.771,54151,34.4
2011-12-11,GW967137.1.1,253.755,GW967137.2.2,251.861,CF419051,1.006,54151,1.8
2011-12-12,GW967137.1.1,253.908,GW967137.2.2,251.913,CF419051,1.224,54151,35.8
2011-12-13,GW967137.1.1,253.923,GW967137.2.2,251.893,CF419051,1.236,54151,2.4
2011-12-14,GW967137.1.1,253.859,GW967137.2.2,251.865,CF419051,0.949,54151,0.2
2011-12-15,GW967137.1.1,253.795,GW967137.2.2,251.848,CF419051,0.789,54151,0.0
2011-12-16,GW967137.1.1,253.742,GW967137.2.2,251.832,CF419051,0.686,54151,0.0
2011-12-17,GW967137.1.1,253.699,GW967137.2.2,251.822,CF419051,0.655,54151,0.0
2011-12-18,GW967137.1.1,253.657,GW967137.2.2,251.82,CF419051,0.573,54151,0.2
2011-12-19,GW967137.1.1,253.62,GW967137.2.2,251.826,CF419051,0.522,54151,0.0
2011-12-20,GW967137.1.1,253.586,GW967137.2.2,251.823,CF419051,0.49,54151,16.2
2011-12-21,GW967137.1.1,253.558,GW967137.2.2,251.818,CF419051,0.462,54151,0.0
2011-12-22,GW967137.1.1,253.637,GW967137.2.2,251.833,CF419051,0.672,54151,36.0
2011-12-23,GW967137.1.1,253.742,GW967137.2.2,251.864,CF419051,0.99,54151,20.4
2011-12-24,GW967137.1.1,253.879,GW967137.2.2,251.898,CF419051,1.259,54151,14.8
2011-12-25,GW967137.1.1,253.874,GW967137.2.2,251.886,CF419051,1.147,54151,1.0
2011-12-26,GW967137.1.1,253.821,GW967137.2.2,251.878,CF419051,0.898,54151,0.0
2011-12-27,GW967137.1.1,253.769,GW967137.2.2,251.868,CF419051,0.778,54151,0.4
2011-12-28,GW967137.1.1,253.719,GW967137.2.2,251.857,CF419051,0.691,54151,0.0
2011-12-29,GW967137.1.1,253.672,GW967137.2.2,251.843,CF419051,0.622,54151,0.0
2011-12-30,GW967137.1.1,253.628,GW967137.2.2,251.826,CF419051,0.566,54151,0.0
2011-12-31,GW967137.1.1,253.591,GW967137.2.2,251.818,CF419051,0.52,54151,14.0
2012-01-01,GW967137.1.1,253.557,GW967137.2.2,251.816,CF419051,0.486,54151,0.0
2012-01-02,GW967137.1.1,253.529,GW967137.2.2,251.809,CF419051,0.459,54151,0.0
2012-01-03,GW967137.1.1,253.502,GW967137.2.2,251.807,CF419051,0.435,54151,0.0
2012-01-04,GW967137.1.1,253.479,GW967137.2.2,251.808,CF419051,0.414,54151,0.0
2012-01-05,GW967137.1.1,253.458,GW967137.2.2,251.81,CF419051,0.397,54151,0.0
2012-01-06,GW967137.1.1,253.456,GW967137.2.2,251.821,CF419051,0.401,54151,34.0
2012-01-07,GW967137.1.1,253.449,GW967137.2.2,251.821,CF419051,0.471,54151,0.0
2012-01-08,GW967137.1.1,253.435,GW967137.2.2,251.831,CF419051,0.411,54151,0.0
2012-01-09,GW967137.1.1,253.434,GW967137.2.2,251.847,CF419051,0.403,54151,24.8
